index,true_latex,pred_latex,sentence_match,token_accuracy,edit_distance
0,1 6 7 \pm   1 3 7 + 1 5 9,1 6 7 \pm   1 3 7 7 7 + 1 5 9,False,57.14,86.21
1,y = y _ { b } - y _ { a },y = y _ { s } - y _ { a },False,92.31,96.0
2,\int   x ^ { n } d x = \frac   { x ^ { n + 1 } } { n + 1 } + C,\int   x ^ { n } d x = \frac   { x ^ { n + 1 } } { n + 1 } + C,True,100.0,100.0
3,"B = \int   _ { 0 } ^ { x } d ^ { n } x \int   _ { x _ { k } } ^ { x _ { k + 1 } } d y \int   _ { x _ { l } } ^ { x _ { l + 1 } } d z f ( y , z )",b = \int   _ { 0 } ^ { x } d \int   _ { a } ^ { \pi   } d x \int   _ { a } ^ { \pi   y } d y f ( y ) } ^ { 2 } d y f ( y ),False,26.47,60.42
4,( 0 . 8 ),( 0 . 8 ),True,100.0,100.0
5,\frac   { b ^ { 2 } c ^ { 2 } - 4 b ^ { 3 } d - 4 a c ^ { 3 } + 1 8 a b c d - 2 7 a ^ { 2 } d ^ { 2 } } { a ^ { 4 } },\frac   { b ^ { 2 } c ^ { 2 } - 4 b ^ { 3 } d - 4 a c ^ { 3 } + 1 8 a b c d - 2 7 a ^ { 2 } d ^ { 2 } } { a ^ { 4 } },True,100.0,100.0
6,a c x ^ { c - 1 },a c x ^ { c - 1 },True,100.0,100.0
7,\frac   { d x } { d t } = f ( x ),\frac   { d x } { d t } = f ( x ),True,100.0,100.0
8,"( x _ { 2 } , y _ { 2 } , z _ { 2 } , t _ { 2 } )","( x _ { 2 } , y _ { 2 } , z _ { 2 } , r _ { 2 } )",False,96.0,97.96
9,F < z _ { d },F < z _ { d },True,100.0,100.0
10,z ( t ) = \sqrt   { \frac   { m } { 2 } } ( x ( t ) + i y ( t ) ),z ( t ) = \sqrt   { \frac   { m } { 2 } } ( x ( t ) + i y ( t ),False,96.55,96.92
11,\sin   \alpha   \sin   \beta   = \frac   { 1 } { 2 } [ \cos   ( \alpha   - \beta   ) - \cos   ( \alpha   + \beta   ) ],\sin   \alpha   \beta   = \frac   { 1 } { 2 } ( \cos   \beta   ( \alpha   - \beta   ) - \cos   ( \alpha   ),False,50.0,76.27
12,\sqrt   [ n ] { 1 } = \cos   \frac   { 2 k \pi   } { n } + i \sin   \frac   { 2 k \pi   } { n },\sqrt   [ n ] { 1 } = \cos   \frac   { 2 k \pi   } { n } + i \sin   \frac   { 2 k \pi   } { n },True,100.0,100.0
13,\frac   { 2 } { \frac   { 3 m - 2 n \times   9 ^ { n } - 9 ^ { m } } { 2 n - 1 } },\frac   { 2 } { \frac   { 3 m - 2 n \times   9 ^ { n } - 9 ^ { m } } { 2 n - 1 } },True,100.0,100.0
14,h,h,True,100.0,100.0
15,\frac   { \sin   B + \sin   C } { \cos   B + \cos   C },\frac   { \sin   B + \sin   C } { \cos   B + \cos   C },True,100.0,100.0
16,\frac   { 1 } { \frac   { 1 } { 2 } ( \frac   { 1 } { a } + \frac   { 1 } { b } ) } = \frac   { 2 a b } { a + b },\frac   { 1 } { \frac   { 1 } { 2 } ( \frac   { 1 } { a } + \frac   { 1 } { b } ) } = \frac   { 2 a b } { a + b },True,100.0,100.0
17,\sin   k _ { n } x ^ { 5 },\sin   k \pi   ^ { 5 },False,25.0,73.08
18,1 + 2 + \cdots   + n = \frac   { n ( n + 1 ) } { 2 },1 + 2 + \cdots   + n = \frac   { n ( n + 1 ) } { 2 },True,100.0,100.0
19,\int   d ^ { 1 0 } x \sqrt   { G } R,\int   d ^ { 1 0 } x \sqrt   { G R },False,86.67,94.44
20,t j b,t j b,True,100.0,100.0
21,\frac   { h } { I },\frac   { h } { I },True,100.0,100.0
22,\alpha   _ { n + 1 } - 3 \beta   = \frac   { 2 } { 3 } \alpha   _ { n } + \beta   - 3 \beta,\alpha   _ { n + 1 } - 3 \beta   = \frac   { 2 } { 3 } \alpha   _ { n } + \beta   - 3 \beta,True,100.0,100.0
23,\sqrt   { 1 + \sqrt   { 2 + \sqrt   { 3 + \sqrt   { 4 } } } },\sqrt   { 1 + \sqrt   { 2 + \sqrt   { 3 + \sqrt   { 4 } } } },True,100.0,100.0
24,p _ { n } ( z ),p _ { n } ( z _ { j } ),False,58.33,65.22
25,p _ { h } - p,p _ { k } - p,False,85.71,92.31
26,\frac   { 1 } { a } F ( a x + b ) + C,\frac   { 1 } { a } F ( a x + b ) + C,True,100.0,100.0
27,\int   _ { 0 } ^ { \infty   } \frac   { z } { \sqrt   { z ^ { 3 } + 1 4 } } d z,\int   _ { 0 } ^ { \infty   } \frac   { z } { \sqrt   { z ^ { 3 } + 1 4 } } d z,True,100.0,100.0
28,1 3 + \pi   r ^ { 2 },1 3 + \pi   r ^ { 2 },True,100.0,100.0
29,x = a ( t - t _ { 0 } ) ^ { - 1 } + p ( t - t _ { 0 } ) ^ { r - 1 },x = a ( t - b _ { 0 } ) ^ { - 1 } + a ( t - b ) ^ { - 1 },False,58.82,80.6
30,p ( b ),p ( b ),True,100.0,100.0
31,\sqrt   { E },\sqrt   { E },True,100.0,100.0
32,o,\theta,False,0.0,0.0
33,f ( x ) = 7 x - 3,f ( x ) = 7 x - 3,True,100.0,100.0
34,\frac   { 1 } { \frac   { 1 } { 2 } ( \frac   { 1 } { a } + \frac   { 1 } { b } ) } = \frac   { 2 a b } { a + b },\frac   { 1 } { \frac   { 1 } { 2 } ( \frac   { 1 } { a } + \frac   { 1 } { b } ) } = \frac   { 2 a b } { a + b },True,100.0,100.0
35,S ^ { I },S ^ { 2 },False,80.0,88.89
36,\frac   { n + 1 - 1 } { n + 1 } = \frac   { n } { n + 1 },\frac   { n + 1 } { n + 1 } = \frac   { n } { n },False,24.0,85.96
37,y = r \sin   \theta,y = r \sin   \theta,True,100.0,100.0
38,\sqrt   { \cdots   + N },\sqrt   { \cdots   + N },True,100.0,100.0
39,4 a \times   8,"4 a , 8",False,40.0,42.86
40,\sum   _ { i = 1 } ^ { k } \frac   { x ^ { a _ { i } } } { 1 - x ^ { b _ { i } } } = \frac   { 1 } { 1 - x },\sum   _ { i = 1 } ^ { k } \frac   { x ^ { a _ { i } } } { 1 - x ^ { b _ { i } } } = \frac   { 1 } { 1 - x },True,100.0,100.0
41,X ^ { 3 } - X ^ { 2 } - 2 X + 1 = 0,x ^ { 3 } - x ^ { 2 } - 2 x + 1 = 0,False,83.33,91.43
42,T ^ { a a } = T ^ { x x } + T ^ { y y },T ^ { a a a } = T ^ { x } + T ^ { y },False,60.0,84.62
43,\lim   _ { n \rightarrow   \infty   } | x _ { n + 1 } - x _ { n } |,\lim   _ { n \rightarrow   \infty   } | x _ { n + 1 } - x _ { n } |,True,100.0,100.0
44,E = \tan   { \alpha   },E = \tan   a,False,50.0,52.17
45,\log   _ { 2 } \frac   { 1 } { 2 } + \log   _ { 4 } \frac   { 2 } { 4 },\log   _ { 2 } \frac   { 1 } { 2 } + \log   _ { 4 } \frac   { 2 } { 4 },True,100.0,100.0
46,\alpha   _ { i n } = x _ { i n } + i p _ { i n },\alpha   _ { i n } = x _ { 1 n } + i p _ { i } p _ { i },False,73.08,82.14
47,( y - 3 ) ( y + 3 ) + y ( y + 3 ) = 0,f ( y - 3 ) ( y + 3 ) = 0,False,0.0,62.16
48,8 + 8,8 + 8,True,100.0,100.0
49,\lim   _ { n \rightarrow   \infty   } \frac   { 1 } { n ^ { p } } = 0,\lim   _ { n \rightarrow   \infty   } \frac   { 1 } { n ^ { p } } = 0,True,100.0,100.0
